timestamp,station_id,city,aqi,pm25,pm10,no2,o3,temperature,humidity,wind_speed,wind_direction,precipitation
2026-05-05 09:00:00,station_0,Delhi,114,39.3,101.5,20.3,136.0,0.0,0.0,0.0,N,0.0
2026-05-05 10:00:00,station_0,Delhi,112,40.0,140.6,13.3,168.0,0.0,0.0,0.0,N,0.0
2026-05-05 11:00:00,station_0,Delhi,111,32.5,94.1,7.9,193.0,0.0,0.0,0.0,N,0.0
2026-05-05 12:00:00,station_0,Delhi,110,32.7,100.1,5.6,205.0,0.0,0.0,0.0,N,0.0
2026-05-05 13:00:00,station_0,Delhi,109,34.9,114.1,4.9,209.0,0.0,0.0,0.0,N,0.0
2026-05-05 14:00:00,station_0,Delhi,120,35.7,117.1,5.6,209.0,0.0,0.0,0.0,N,0.0
2026-05-05 15:00:00,station_0,Delhi,147,37.1,123.9,7.5,207.0,0.0,0.0,0.0,N,0.0
2026-05-05 16:00:00,station_0,Delhi,166,38.5,127.6,10.7,201.0,0.0,0.0,0.0,N,0.0
2026-05-05 17:00:00,station_0,Delhi,181,34.1,78.5,17.6,192.0,0.0,0.0,0.0,N,0.0
2026-05-05 18:00:00,station_0,Delhi,190,35.7,80.1,23.2,170.0,0.0,0.0,0.0,N,0.0
2026-05-05 19:00:00,station_0,Delhi,190,42.8,81.0,30.9,139.0,0.0,0.0,0.0,N,0.0
2026-05-05 20:00:00,station_0,Delhi,182,47.3,81.0,37.2,113.0,0.0,0.0,0.0,N,0.0
2026-05-05 21:00:00,station_0,Delhi,167,50.9,76.6,40.3,96.0,0.0,0.0,0.0,N,0.0
2026-05-05 22:00:00,station_0,Delhi,149,54.0,75.0,41.8,84.0,0.0,0.0,0.0,N,0.0
2026-05-05 23:00:00,station_0,Delhi,122,56.1,72.9,43.2,73.0,0.0,0.0,0.0,N,0.0
2026-05-06 00:00:00,station_0,Delhi,114,58.8,73.3,44.0,64.0,0.0,0.0,0.0,N,0.0
2026-05-06 01:00:00,station_0,Delhi,115,61.7,75.4,44.7,56.0,0.0,0.0,0.0,N,0.0
2026-05-06 02:00:00,station_0,Delhi,117,64.5,78.0,47.6,48.0,0.0,0.0,0.0,N,0.0
2026-05-06 03:00:00,station_0,Delhi,119,68.7,84.1,56.7,32.0,0.0,0.0,0.0,N,0.0
2026-05-06 04:00:00,station_0,Delhi,122,74.3,91.7,68.0,16.0,0.0,0.0,0.0,N,0.0
2026-05-06 05:00:00,station_0,Delhi,126,75.0,82.0,63.5,24.0,0.0,0.0,0.0,N,0.0
2026-05-06 06:00:00,station_0,Delhi,130,74.3,82.0,53.3,58.0,0.0,0.0,0.0,N,0.0
2026-05-06 07:00:00,station_0,Delhi,133,68.5,82.7,39.0,105.0,0.0,0.0,0.0,N,0.0
2026-05-06 08:00:00,station_0,Delhi,136,62.2,104.1,26.6,145.0,0.0,0.0,0.0,N,0.0
2026-05-06 09:00:00,station_0,Delhi,138,55.8,152.3,17.9,170.0,0.0,0.0,0.0,N,0.0
2026-05-06 10:00:00,station_0,Delhi,140,56.1,257.0,11.0,188.0,0.0,0.0,0.0,N,0.0
2026-05-06 11:00:00,station_0,Delhi,142,46.3,213.7,6.2,200.0,0.0,0.0,0.0,N,0.0
2026-05-06 12:00:00,station_0,Delhi,143,37.7,170.9,3.9,206.0,0.0,0.0,0.0,N,0.0
2026-05-06 13:00:00,station_0,Delhi,144,36.9,166.2,3.8,205.0,0.0,0.0,0.0,N,0.0
2026-05-06 14:00:00,station_0,Delhi,144,38.6,182.5,4.4,202.0,0.0,0.0,0.0,N,0.0
2026-05-06 15:00:00,station_0,Delhi,164,40.2,208.2,4.9,197.0,0.0,0.0,0.0,N,0.0
2026-05-06 16:00:00,station_0,Delhi,179,44.2,248.7,6.3,189.0,0.0,0.0,0.0,N,0.0
2026-05-06 17:00:00,station_0,Delhi,186,44.2,285.9,9.8,183.0,0.0,0.0,0.0,N,0.0
2026-05-06 18:00:00,station_0,Delhi,188,53.1,283.1,28.7,151.0,0.0,0.0,0.0,N,0.0
2026-05-06 19:00:00,station_0,Delhi,182,72.9,310.1,54.2,108.0,0.0,0.0,0.0,N,0.0
2026-05-06 20:00:00,station_0,Delhi,167,76.1,299.0,68.8,78.0,0.0,0.0,0.0,N,0.0
2026-05-06 21:00:00,station_0,Delhi,151,70.8,327.8,62.0,73.0,0.0,0.0,0.0,N,0.0
2026-05-06 22:00:00,station_0,Delhi,151,67.8,338.1,44.2,81.0,0.0,0.0,0.0,N,0.0
2026-05-06 23:00:00,station_0,Delhi,152,63.1,292.4,29.5,89.0,0.0,0.0,0.0,N,0.0
2026-05-07 00:00:00,station_0,Delhi,152,59.5,272.9,23.1,91.0,0.0,0.0,0.0,N,0.0
2026-05-07 01:00:00,station_0,Delhi,152,53.0,214.2,19.7,93.0,0.0,0.0,0.0,N,0.0
2026-05-07 02:00:00,station_0,Delhi,152,46.9,176.5,17.2,96.0,0.0,0.0,0.0,N,0.0
2026-05-07 03:00:00,station_0,Delhi,151,56.0,314.8,14.8,101.0,0.0,0.0,0.0,N,0.0
2026-05-07 04:00:00,station_0,Delhi,151,56.9,331.6,13.4,107.0,0.0,0.0,0.0,N,0.0
2026-05-07 05:00:00,station_0,Delhi,151,93.4,597.9,12.1,124.0,23.7,60.0,9.4,SE,0.0
2026-05-07 06:00:00,station_0,Delhi,151,83.1,434.0,14.6,128.0,24.3,58.0,11.2,SE,0.0
2026-05-07 07:00:00,station_0,Delhi,153,87.5,461.0,17.9,135.0,25.2,57.0,11.6,SE,0.0
2026-05-07 08:00:00,station_0,Delhi,161,83.8,489.9,18.9,144.0,26.9,54.0,13.3,SE,0.0
2026-05-07 09:00:00,station_0,Delhi,169,85.4,592.3,15.3,158.0,28.1,49.0,16.0,E,0.0
2026-05-07 10:00:00,station_0,Delhi,178,106.6,791.6,9.5,175.0,29.9,43.0,19.2,SE,0.0
2026-05-07 11:00:00,station_0,Delhi,189,107.6,823.3,5.3,187.0,30.1,43.0,17.4,SE,0.0
2026-05-07 12:00:00,station_0,Delhi,206,102.0,797.2,4.4,191.0,29.6,45.0,17.9,SE,0.0
2026-05-07 13:00:00,station_0,Delhi,243,102.9,821.4,5.2,190.0,29.1,46.0,18.3,E,0.0
2026-05-07 14:00:00,station_0,Delhi,282,107.6,877.3,6.4,188.0,29.9,42.0,13.5,SE,0.0
2026-05-07 15:00:00,station_0,Delhi,320,116.6,961.1,7.7,187.0,29.9,41.0,14.7,E,0.0
2026-05-07 16:00:00,station_0,Delhi,359,116.6,953.7,9.4,185.0,29.9,41.0,14.3,SE,0.0
2026-05-07 17:00:00,station_0,Delhi,396,105.5,855.0,11.6,181.0,30.5,36.0,15.1,SE,0.0
2026-05-07 18:00:00,station_0,Delhi,421,94.5,687.3,13.9,166.0,29.5,39.0,12.0,E,0.0
2026-05-07 19:00:00,station_0,Delhi,438,78.7,530.9,16.9,146.0,27.7,46.0,12.6,E,0.0
2026-05-07 20:00:00,station_0,Delhi,447,70.1,430.3,18.8,131.0,26.5,53.0,12.3,E,0.0
2026-05-07 21:00:00,station_0,Delhi,452,65.7,381.8,18.4,126.0,25.7,60.0,12.1,E,0.0
2026-05-07 22:00:00,station_0,Delhi,454,63.6,357.6,16.8,126.0,25.1,63.0,11.0,E,0.0
2026-05-07 23:00:00,station_0,Delhi,455,63.8,350.2,15.5,125.0,24.8,68.0,11.3,E,0.0
2026-05-08 00:00:00,station_0,Delhi,458,64.5,346.5,15.0,119.0,24.0,73.0,9.2,SE,0.0
2026-05-08 01:00:00,station_0,Delhi,461,64.3,329.7,14.8,112.0,23.5,76.0,8.9,SE,0.0
2026-05-08 02:00:00,station_0,Delhi,466,62.2,299.0,14.7,105.0,23.0,79.0,9.2,E,0.0
2026-05-08 03:00:00,station_0,Delhi,471,60.3,292.4,14.5,99.0,22.5,84.0,9.0,E,0.0
2026-05-08 04:00:00,station_0,Delhi,470,58.1,292.4,14.4,94.0,22.1,86.0,8.5,E,0.0
2026-05-08 05:00:00,station_0,Delhi,468,61.9,297.1,16.1,93.0,22.2,87.0,10.5,SE,0.0
2026-05-08 06:00:00,station_0,Delhi,456,65.7,326.9,17.4,100.0,22.7,84.0,9.7,E,0.0
2026-05-08 07:00:00,station_0,Delhi,451,68.5,325.0,19.0,110.0,24.2,76.0,9.8,SE,0.0
2026-05-08 08:00:00,station_0,Delhi,445,71.0,367.9,18.9,126.0,26.4,64.0,11.0,SE,0.0
2026-05-08 09:00:00,station_0,Delhi,440,73.3,427.5,15.3,151.0,28.7,54.0,12.3,SE,0.0
2026-05-08 10:00:00,station_0,Delhi,433,76.1,482.4,10.0,182.0,30.6,45.0,13.3,SE,0.0
2026-05-08 11:00:00,station_0,Delhi,421,75.9,508.5,5.9,204.0,32.0,38.0,14.5,SE,0.0
2026-05-08 12:00:00,station_0,Delhi,407,75.0,523.4,4.3,212.0,33.2,34.0,13.6,SE,0.0
2026-05-08 13:00:00,station_0,Delhi,395,74.0,529.0,4.0,211.0,34.0,31.0,12.6,SE,0.0
2026-05-08 14:00:00,station_0,Delhi,380,73.8,530.9,4.6,207.0,34.4,30.0,10.7,E,0.0
2026-05-08 15:00:00,station_0,Delhi,362,71.9,517.8,6.1,202.0,34.3,30.0,9.9,E,0.0
2026-05-08 16:00:00,station_0,Delhi,339,68.0,482.4,8.6,194.0,31.1,40.0,11.3,NE,0.4
2026-05-08 17:00:00,station_0,Delhi,314,68.2,478.7,10.8,191.0,32.7,32.0,10.4,E,0.0
2026-05-08 18:00:00,station_0,Delhi,294,64.5,361.4,16.4,168.0,31.7,34.0,11.7,E,0.0
2026-05-08 19:00:00,station_0,Delhi,274,62.9,287.8,24.1,136.0,30.6,38.0,9.7,E,0.0
2026-05-08 20:00:00,station_0,Delhi,260,60.5,273.8,29.2,112.0,29.7,41.0,8.7,E,0.0
2026-05-08 21:00:00,station_0,Delhi,251,57.5,236.1,29.5,103.0,28.7,45.0,8.5,E,0.0
2026-05-08 22:00:00,station_0,Delhi,242,55.5,205.8,27.3,101.0,28.0,48.0,7.8,E,0.0
2026-05-08 23:00:00,station_0,Delhi,233,55.1,207.7,24.8,100.0,27.5,52.0,7.1,E,0.0
2026-05-09 00:00:00,station_0,Delhi,224,55.1,221.2,22.2,99.0,27.3,53.0,6.5,E,0.0
2026-05-09 01:00:00,station_0,Delhi,217,55.3,226.8,19.3,100.0,26.6,57.0,7.5,E,0.0
2026-05-09 02:00:00,station_0,Delhi,211,55.6,228.6,17.3,99.0,25.9,59.0,8.0,E,0.0
2026-05-09 03:00:00,station_0,Delhi,207,56.2,233.3,16.7,93.0,25.3,61.0,7.8,E,0.0
2026-05-09 04:00:00,station_0,Delhi,203,56.9,244.0,17.0,85.0,24.8,63.0,7.2,E,0.0
2026-05-09 05:00:00,station_0,Delhi,200,58.8,170.4,24.6,67.0,24.8,68.0,7.2,E,0.0
2026-05-09 06:00:00,station_0,Delhi,197,60.1,200.2,24.3,79.0,25.3,65.0,6.5,E,0.0
2026-05-09 07:00:00,station_0,Delhi,195,59.0,217.9,23.7,96.0,26.6,59.0,6.7,E,0.0
2026-05-09 08:00:00,station_0,Delhi,193,58.4,249.6,21.7,118.0,28.7,52.0,7.4,E,0.0
2026-05-09 09:00:00,station_0,Delhi,190,57.4,265.4,16.9,150.0,30.8,45.0,8.4,E,0.0
2026-05-09 10:00:00,station_0,Delhi,187,52.2,263.6,10.7,187.0,32.6,38.0,8.7,E,0.0
2026-05-09 11:00:00,station_0,Delhi,182,52.9,293.4,6.1,215.0,33.5,34.0,9.2,E,0.0
2026-05-09 12:00:00,station_0,Delhi,178,54.7,308.3,4.4,226.0,34.7,32.0,8.3,E,0.0
2026-05-09 13:00:00,station_0,Delhi,173,54.1,299.0,4.4,227.0,35.3,30.0,7.1,E,0.0
2026-05-09 14:00:00,station_0,Delhi,168,53.7,284.1,5.0,226.0,35.5,29.0,7.3,E,0.0
2026-05-09 15:00:00,station_0,Delhi,168,52.9,265.4,5.8,226.0,35.5,28.0,6.7,E,0.0
2026-05-09 16:00:00,station_0,Delhi,189,51.2,241.2,7.3,222.0,35.3,28.0,7.5,NE,0.0
2026-05-09 17:00:00,station_0,Delhi,202,55.5,284.1,10.0,201.0,34.5,30.0,8.9,E,0.0
2026-05-09 18:00:00,station_0,Delhi,206,53.2,235.2,13.8,179.0,33.4,33.0,11.9,E,0.0
2026-05-09 19:00:00,station_0,Delhi,205,56.2,237.0,19.1,149.0,32.2,37.0,9.9,NE,0.0
2026-05-09 20:00:00,station_0,Delhi,201,58.0,235.2,23.3,125.0,31.0,43.0,9.0,E,0.0
2026-05-09 21:00:00,station_0,Delhi,185,58.9,221.7,25.3,113.0,30.0,48.0,9.4,E,0.0
2026-05-09 22:00:00,station_0,Delhi,167,60.1,205.4,26.2,107.0,29.2,50.0,6.8,E,0.0
2026-05-09 23:00:00,station_0,Delhi,150,61.0,200.7,26.3,102.0,28.8,54.0,7.3,SE,0.0
2026-05-10 00:00:00,station_0,Delhi,150,61.7,202.1,25.3,96.0,28.3,56.0,5.5,SE,0.0
2026-05-10 01:00:00,station_0,Delhi,150,63.8,208.2,23.5,91.0,27.7,58.0,5.6,SE,0.0
2026-05-10 02:00:00,station_0,Delhi,151,66.1,217.5,22.0,87.0,27.2,59.0,5.6,SE,0.0
2026-05-10 03:00:00,station_0,Delhi,151,68.9,238.4,21.3,80.0,26.9,59.0,6.1,SE,0.0
2026-05-10 04:00:00,station_0,Delhi,151,72.6,273.8,21.1,74.0,26.5,59.0,6.9,SE,0.0
2026-05-10 05:00:00,station_0,Delhi,152,73.6,262.6,23.5,70.0,26.3,63.0,7.7,SE,0.0
2026-05-10 06:00:00,station_0,Delhi,152,76.1,278.5,23.5,84.0,26.9,60.0,6.9,SE,0.0
2026-05-10 07:00:00,station_0,Delhi,152,75.9,279.4,23.3,105.0,28.1,55.0,6.9,SE,0.0
2026-05-10 08:00:00,station_0,Delhi,153,72.9,277.5,21.5,130.0,30.2,49.0,5.8,SE,0.0
2026-05-10 09:00:00,station_0,Delhi,153,65.9,279.4,16.6,161.0,32.4,40.0,8.1,SE,0.0
2026-05-10 10:00:00,station_0,Delhi,153,61.9,296.2,10.2,196.0,33.8,35.0,10.1,SE,0.0
2026-05-10 11:00:00,station_0,Delhi,153,62.9,312.0,5.5,222.0,34.8,34.0,11.7,SE,0.0
2026-05-10 12:00:00,station_0,Delhi,154,64.3,326.9,4.0,234.0,35.8,31.0,9.3,SE,0.0
2026-05-10 13:00:00,station_0,Delhi,154,65.7,329.7,4.1,237.0,36.7,28.0,6.4,SE,0.0
2026-05-10 14:00:00,station_0,Delhi,156,68.0,334.3,5.1,237.0,37.2,26.0,6.6,SE,0.0
2026-05-10 15:00:00,station_0,Delhi,180,68.5,320.4,6.5,236.0,37.3,24.0,8.3,SE,0.0
2026-05-10 16:00:00,station_0,Delhi,200,68.0,295.2,8.8,232.0,36.9,26.0,6.7,SE,0.0
2026-05-10 17:00:00,station_0,Delhi,207,65.4,258.0,11.7,220.0,35.4,29.0,9.6,E,0.0
2026-05-10 18:00:00,station_0,Delhi,211,63.1,219.3,16.2,194.0,34.1,32.0,12.2,E,0.0
2026-05-10 19:00:00,station_0,Delhi,211,65.0,204.9,21.3,161.0,32.5,37.0,11.6,NE,0.0
2026-05-10 20:00:00,station_0,Delhi,207,67.3,221.2,24.8,135.0,31.6,39.0,8.3,E,0.0
2026-05-10 21:00:00,station_0,Delhi,200,68.5,235.2,25.2,124.0,30.8,41.0,7.9,E,0.0
2026-05-10 22:00:00,station_0,Delhi,183,68.7,233.3,24.0,120.0,30.0,43.0,8.5,E,0.0
2026-05-10 23:00:00,station_0,Delhi,164,68.0,221.2,22.5,118.0,29.9,46.0,8.5,E,0.0
2026-05-11 00:00:00,station_0,Delhi,156,66.6,207.7,21.1,115.0,29.8,47.0,8.7,E,0.0
2026-05-11 01:00:00,station_0,Delhi,156,65.9,199.3,19.5,113.0,29.3,49.0,7.8,E,0.0
2026-05-11 02:00:00,station_0,Delhi,157,66.8,205.8,18.2,111.0,28.7,51.0,8.4,E,0.0
2026-05-11 03:00:00,station_0,Delhi,157,68.2,221.2,17.3,107.0,28.2,52.0,8.0,E,0.0
2026-05-11 04:00:00,station_0,Delhi,157,70.3,244.0,16.8,103.0,27.8,53.0,7.2,E,0.0
2026-05-11 05:00:00,station_0,Delhi,156,53.1,100.8,24.4,77.0,27.3,57.0,8.8,SE,0.0
2026-05-11 06:00:00,station_0,Delhi,156,59.8,183.9,24.3,89.0,27.8,56.0,8.3,E,0.0
2026-05-11 07:00:00,station_0,Delhi,156,60.5,194.6,23.9,107.0,29.0,52.0,9.2,E,0.0
2026-05-11 08:00:00,station_0,Delhi,155,61.7,230.0,22.2,130.0,30.9,47.0,10.0,SE,0.0
2026-05-11 09:00:00,station_0,Delhi,155,63.1,266.4,18.0,163.0,33.1,40.0,6.8,SE,0.0
2026-05-11 10:00:00,station_0,Delhi,155,64.5,285.9,12.5,202.0,34.7,35.0,7.3,SE,0.0
2026-05-11 11:00:00,station_0,Delhi,155,67.8,317.6,8.3,233.0,34.4,34.0,4.2,S,0.0
2026-05-11 12:00:00,station_0,Delhi,155,72.2,351.1,6.3,252.0,35.2,33.0,7.6,SE,0.0
2026-05-11 13:00:00,station_0,Delhi,155,75.9,368.8,5.6,264.0,36.1,31.0,7.4,SE,0.0
2026-05-11 14:00:00,station_0,Delhi,167,77.3,364.1,5.7,269.0,37.0,29.0,7.4,SE,0.0
2026-05-11 15:00:00,station_0,Delhi,196,77.3,349.2,6.3,267.0,37.4,28.0,4.6,SE,0.0
2026-05-11 16:00:00,station_0,Delhi,209,74.0,319.4,7.7,257.0,37.7,27.0,1.1,S,0.0
2026-05-11 17:00:00,station_0,Delhi,217,66.6,228.2,12.0,269.0,36.7,30.0,3.8,NW,0.0
2026-05-11 18:00:00,station_0,Delhi,225,71.0,201.2,20.6,231.0,36.3,31.0,2.4,N,0.0
2026-05-11 19:00:00,station_0,Delhi,227,78.7,171.8,32.4,179.0,35.1,33.0,3.7,NE,0.0
2026-05-11 20:00:00,station_0,Delhi,223,77.8,164.8,40.2,137.0,33.9,37.0,7.0,E,0.0
2026-05-11 21:00:00,station_0,Delhi,215,76.4,183.9,40.5,115.0,32.6,42.0,7.2,E,0.0
2026-05-11 22:00:00,station_0,Delhi,205,77.5,198.8,36.8,103.0,31.6,45.0,6.8,E,0.0
2026-05-11 23:00:00,station_0,Delhi,186,78.0,210.0,32.7,95.0,30.9,49.0,9.9,SE,0.0
2026-05-12 00:00:00,station_0,Delhi,158,77.1,226.8,29.0,90.0,30.3,51.0,8.9,SE,0.0
2026-05-12 01:00:00,station_0,Delhi,158,77.3,242.1,24.8,89.0,29.9,51.0,8.5,SE,0.0
2026-05-12 02:00:00,station_0,Delhi,158,78.0,253.3,21.7,89.0,29.5,51.0,8.5,SE,0.0
2026-05-12 03:00:00,station_0,Delhi,158,78.2,257.0,20.2,86.0,29.1,52.0,7.5,SE,0.0
2026-05-12 04:00:00,station_0,Delhi,158,78.5,261.7,19.8,83.0,28.8,53.0,7.7,SE,0.0
2026-05-12 05:00:00,station_0,Delhi,159,77.5,316.6,16.9,91.0,28.1,61.0,8.7,SE,0.0
2026-05-12 06:00:00,station_0,Delhi,159,82.2,357.6,18.5,100.0,28.5,59.0,9.0,SE,0.0
2026-05-12 07:00:00,station_0,Delhi,160,85.2,401.4,20.5,113.0,29.7,54.0,11.0,SE,0.0
2026-05-12 08:00:00,station_0,Delhi,160,89.9,476.8,20.5,132.0,31.6,46.0,11.8,SE,0.0
2026-05-12 09:00:00,station_0,Delhi,164,96.4,553.2,16.7,164.0,31.3,50.0,17.3,NE,1.0
2026-05-12 10:00:00,station_0,Delhi,170,103.8,638.9,10.8,203.0,27.9,68.0,15.3,SE,5.5
2026-05-12 11:00:00,station_0,Delhi,177,105.0,668.7,6.5,229.0,37.1,30.0,15.7,SE,0.0
2026-05-12 12:00:00,station_0,Delhi,184,102.7,672.4,4.7,231.0,38.1,28.0,14.8,SE,0.0
2026-05-12 13:00:00,station_0,Delhi,191,96.4,640.7,4.3,221.0,38.6,27.0,13.1,SE,0.0
2026-05-12 14:00:00,station_0,Delhi,197,87.8,583.0,5.6,210.0,38.8,26.0,11.2,SE,0.0
2026-05-12 15:00:00,station_0,Delhi,203,72.4,380.0,8.5,205.0,38.0,27.0,8.9,SE,0.0
2026-05-12 16:00:00,station_0,Delhi,205,67.3,324.1,13.0,199.0,36.9,30.0,8.7,E,0.3
2026-05-12 17:00:00,station_0,Delhi,206,74.7,381.8,19.8,185.0,35.6,34.0,14.2,SE,0.2
2026-05-12 18:00:00,station_0,Delhi,215,82.7,407.0,31.4,155.0,34.2,38.0,13.2,E,0.0
2026-05-12 19:00:00,station_0,Delhi,227,87.5,336.2,45.1,117.0,33.0,43.0,9.6,E,0.0
2026-05-12 20:00:00,station_0,Delhi,237,88.5,269.2,53.8,88.0,32.0,49.0,8.3,E,0.0
2026-05-12 21:00:00,station_0,Delhi,243,87.3,237.0,53.7,75.0,31.1,53.0,8.9,NE,0.0
2026-05-12 22:00:00,station_0,Delhi,246,83.4,205.4,48.6,71.0,30.4,55.0,7.3,E,0.0
2026-05-12 23:00:00,station_0,Delhi,246,77.5,192.3,42.3,72.0,30.0,57.0,8.4,E,0.0
2026-05-13 00:00:00,station_0,Delhi,245,72.2,197.0,35.0,78.0,29.2,59.0,8.3,E,0.0
2026-05-13 01:00:00,station_0,Delhi,244,70.1,212.8,26.6,89.0,28.2,61.0,8.7,E,0.0
2026-05-13 02:00:00,station_0,Delhi,242,71.2,238.4,20.2,96.0,27.5,63.0,8.6,SE,0.0
2026-05-13 03:00:00,station_0,Delhi,241,74.3,274.7,17.3,95.0,27.0,64.0,7.8,SE,0.0
2026-05-13 04:00:00,station_0,Delhi,242,77.3,303.6,16.5,90.0,26.8,65.0,6.5,E,0.0
2026-05-13 05:00:00,station_0,Delhi,245,93.8,299.9,24.3,68.0,26.7,69.0,10.1,SE,0.0
2026-05-13 06:00:00,station_0,Delhi,244,91.7,292.4,25.8,78.0,26.8,70.0,7.8,SE,0.0
2026-05-13 07:00:00,station_0,Delhi,240,91.7,277.5,27.7,94.0,28.2,65.0,8.5,E,0.0
2026-05-13 08:00:00,station_0,Delhi,232,96.2,333.4,27.3,118.0,30.4,58.0,9.1,E,0.0
2026-05-13 09:00:00,station_0,Delhi,224,102.2,380.9,22.3,157.0,32.7,49.0,9.6,E,0.0
2026-05-13 10:00:00,station_0,Delhi,214,105.9,416.3,15.1,204.0,35.1,41.0,8.5,SE,0.0
2026-05-13 11:00:00,station_0,Delhi,200,111.3,455.4,9.5,237.0,36.1,33.0,11.3,SE,0.0
2026-05-13 12:00:00,station_0,Delhi,196,115.9,486.2,7.2,247.0,36.7,32.0,7.5,SE,0.0
2026-05-13 13:00:00,station_0,Delhi,192,116.2,493.6,6.6,245.0,37.7,29.0,6.2,SE,0.0
2026-05-13 14:00:00,station_0,Delhi,189,112.2,458.2,7.2,237.0,38.3,27.0,5.3,SE,0.0
2026-05-13 15:00:00,station_0,Delhi,186,100.6,373.5,8.8,227.0,38.7,25.0,3.0,SE,0.0
2026-05-13 16:00:00,station_0,Delhi,202,96.6,354.8,11.5,213.0,39.1,23.0,6.9,W,0.0
2026-05-13 17:00:00,station_0,Delhi,208,75.0,275.7,17.1,176.0,37.8,31.0,7.9,SE,0.3
2026-05-13 18:00:00,station_0,Delhi,209,85.0,230.0,33.3,144.0,36.4,35.0,5.4,SE,0.0
2026-05-13 19:00:00,station_0,Delhi,205,94.3,229.6,56.0,99.0,35.4,39.0,3.9,SE,0.0
2026-05-13 20:00:00,station_0,Delhi,191,100.1,224.0,75.3,61.0,34.7,46.0,2.0,SE,0.0
2026-05-13 21:00:00,station_0,Delhi,178,106.2,226.3,87.6,39.0,34.0,47.0,0.6,SE,0.0
2026-05-13 22:00:00,station_0,Delhi,177,118.5,252.4,96.5,24.0,33.5,49.0,0.5,NE,0.0
2026-05-13 23:00:00,station_0,Delhi,178,129.5,275.7,102.5,13.0,29.0,58.0,11.7,NE,0.0
2026-05-14 00:00:00,station_0,Delhi,180,136.4,292.4,105.2,6.0,28.1,59.0,7.9,NE,0.0
2026-05-14 01:00:00,station_0,Delhi,182,140.6,306.4,105.0,3.0,27.8,56.0,4.4,NE,0.0
2026-05-14 02:00:00,station_0,Delhi,184,144.4,315.7,103.8,2.0,27.6,61.0,1.1,S,0.0
2026-05-14 03:00:00,station_0,Delhi,186,147.1,319.4,103.1,0.0,27.5,58.0,3.2,SW,0.0
2026-05-14 04:00:00,station_0,Delhi,187,148.1,315.7,101.4,0.0,27.2,57.0,7.4,SW,0.0
2026-05-14 05:00:00,station_0,Delhi,187,109.0,306.4,35.1,58.0,25.9,68.0,10.3,S,0.0
2026-05-14 06:00:00,station_0,Delhi,187,129.0,374.4,34.8,69.0,26.3,64.0,6.2,SW,0.0
2026-05-14 07:00:00,station_0,Delhi,189,142.5,428.4,34.1,87.0,28.2,53.0,5.5,SW,0.0
2026-05-14 08:00:00,station_0,Delhi,192,155.5,534.6,31.6,114.0,31.0,43.0,5.5,SW,0.0
2026-05-14 09:00:00,station_0,Delhi,196,149.9,506.6,25.8,157.0,33.8,34.0,6.2,SW,0.0
2026-05-14 10:00:00,station_0,Delhi,199,137.8,462.9,18.3,210.0,36.0,28.0,4.7,SW,0.0
2026-05-14 11:00:00,station_0,Delhi,200,131.8,442.4,12.3,252.0,37.6,24.0,3.0,S,0.0
2026-05-14 12:00:00,station_0,Delhi,199,130.9,435.9,9.1,277.0,38.7,22.0,2.2,SE,0.0
2026-05-14 13:00:00,station_0,Delhi,198,127.6,423.8,7.5,291.0,39.3,21.0,2.9,S,0.0
2026-05-14 14:00:00,station_0,Delhi,197,121.1,398.6,7.4,296.0,39.0,20.0,6.4,SW,0.2
2026-05-14 15:00:00,station_0,Delhi,203,114.1,370.7,8.8,291.0,39.4,18.0,7.7,NW,0.0
2026-05-14 16:00:00,station_0,Delhi,216,109.0,348.3,11.7,276.0,39.1,18.0,8.7,NW,0.0
2026-05-14 17:00:00,station_0,Delhi,227,99.7,295.2,18.7,245.0,38.5,24.0,9.0,E,0.0
2026-05-14 18:00:00,station_0,Delhi,233,102.9,258.9,23.4,214.0,37.2,27.0,9.0,E,0.0
2026-05-14 19:00:00,station_0,Delhi,233,101.7,262.6,30.3,172.0,35.6,33.0,8.8,E,0.0
2026-05-14 20:00:00,station_0,Delhi,228,92.9,231.9,37.6,134.0,34.7,37.0,7.9,E,0.0
2026-05-14 21:00:00,station_0,Delhi,218,81.0,159.7,47.0,106.0,34.1,38.0,5.9,E,0.0
2026-05-14 22:00:00,station_0,Delhi,206,83.4,133.6,56.9,84.0,33.4,41.0,3.7,SE,0.0
2026-05-14 23:00:00,station_0,Delhi,193,95.5,158.3,61.1,71.0,32.6,45.0,15.4,SW,0.0
2026-05-15 00:00:00,station_0,Delhi,191,94.5,182.5,54.5,72.0,31.4,39.0,13.9,W,0.0
2026-05-15 01:00:00,station_0,Delhi,189,98.3,235.2,42.1,83.0,30.0,49.0,12.5,NW,0.0
2026-05-15 02:00:00,station_0,Delhi,187,101.7,258.0,33.3,88.0,29.8,50.0,12.3,NW,0.0
2026-05-15 03:00:00,station_0,Delhi,186,106.2,263.6,32.3,79.0,29.1,48.0,10.8,N,0.0
2026-05-15 04:00:00,station_0,Delhi,185,108.5,267.3,34.8,65.0,28.6,49.0,8.2,N,0.0
2026-05-15 05:00:00,station_0,Delhi,184,55.8,139.2,21.8,92.0,29.4,45.0,6.5,E,0.0
2026-05-15 06:00:00,station_0,Delhi,180,59.8,136.0,22.7,95.0,29.5,45.0,7.2,SW,0.0
